prename,surname,email,location,id,birthday,password
Maggy,Velasquez,M.Velasquez@tu.edu,Moraga,FUENJ,07.01.1984,3502825
Sandy,Austin,S.Austin@tu.edu,Joplin,OSGEQ,07.05.1982,7205867
Mary,Rosales,M.Rosales@tu.edu,Falls,SIYBJ,08.04.1989,6048883
Lacota,Branch,L.Branch@tu.edu,Kent,RWGHQ,05.12.1983,5374411
Lucy,Berger,L.Berger@tu.edu,Midland,EKYTM,11.28.1980,5933189
Aimee,Benjamin,A.Benjamin@tu.edu,Basin,BPFVR,06.20.1987,4947599
Todd,Vargas,T.Vargas@tu.edu,Salinas,UPUVQ,07.27.1985,426937
Keane,Malone,K.Malone@tu.edu,Rock,BOSZM,01.03.1981,3390178
Plato,Jones,P.Jones@tu.edu,Duncan,BAAOP,12.06.1985,6751332
Tyler,Baker,T.Baker@tu.edu,Jordan,TAGNN,12.18.1983,8909630
